Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
604,22,0.2005,46.33,1.837e+04,0.002509,1.00000,"AIDA APOBEC4 CALD1 CT62 ENGASE GIMAP8 GRIA2 KCTD18 LRPAP1 NFAM1 NUDT5 PXT1 RFESD SLC12A5 SLC38A8 SOCS7 SOX12 TFAP2A TMEM171 TNFSF18 TPD52 ZNF507"
605,19,0.2048,35.02,1.534e+04,0.002271,1.00000,"AMER2 C22orf42 CNDP1 DSC2 E2F4 HOPX KIAA1324L KLHL26 LMO1 MOB3A NDST4 NXPH2 OBSL1 SESTD1 SMIM12 TMEM8B XKR7 ZNF385B ZNF628"
606,23,0.2011,50.87,1.900e+04,0.002664,1.00000,"ATP6V1E2 C6orf226 CHRM3 DCAF12 DDX43 FH GALC GJA4 IGSF11 LCN12 LEAP2 LHX3 NDN OGFRL1 PITHD1 RGS22 RPL3L SLC12A3 SPATA6 TMX4 TNFRSF12A TRIM67 VSIG2"
607,21,0.2029,42.61,1.744e+04,0.002431,1.00000,"ADRA1B ATP2B2 AVPI1 BHLHE40 C2CD4C C2orf91 CNPY1 CYTH1 GAS1 GPATCH4 GRIK1 HHIP LGALS3BP NME3 OLFM4 PALM RRP1B SH3BP2 TIMP2 TMX4 ZMYND15"
608,19,0.2029,34.70,1.533e+04,0.002253,1.00000,"ACAT1 ADRA2B C22orf46 CDON E2F5 FGFBP2 LCK LEXM LRRC8E MGME1 NKIRAS1 OR10A3 ORMDL1 PNLIPRP3 RAB39A RTN4RL1 TMPRSS13 USP2 WNT7A"
609,25,0.2015,60.46,2.038e+04,0.002951,1.00000,"ADAMTS2 CYP2R1 FAM177B HOXD13 HSBP1L1 IFI27L2 MAST4 MEX3D MN1 ONECUT3 OR1S2 PALM POU4F2 RHCE RHOV RNF175 SIGLEC15 SLC16A10 SLC22A9 SLC2A6 TLX3 TNFRSF13C TTL VKORC1 XPC"
610,19,0.2038,34.85,1.506e+04,0.002303,1.00000,"AMPD2 COL9A1 ETFA ETFB ETFDH FAM217B GBP7 GPR65 KCNK7 KLK12 LRRC58 OR2AG1 PLA2G3 PRKCD PTGER1 RAB1B SOX6 SPINK6 VCPKMT"
611,19,0.2041,34.89,1.580e+04,0.002198,1.00000,"ANKRD34B C6 CCL18 F13B FBLN2 GAL3ST4 IGDCC4 KCTD3 LRRC47 LRRN2 MARCH4 MFSD4A PDCD4 RASSF3 SCX SPATA31A1 SYF2 UGT8 VAX1"
612,19,0.2007,34.33,1.514e+04,0.002256,1.00000,"AANAT ACOT12 ACSL1 ARPC1B C1orf43 DCAF16 FMNL2 KIAA0100 KIAA1109 NT5C OR2L2 OSBPL8 RAB40B SHISA4 TMCC1 TRIM38 UROC1 VAPA ZNF264"
613,23,0.2000,50.61,1.698e+04,0.002964,1.00000,"BCL9L BMPR1A BRAP CRTAP DCTN3 FOXA2 GATA6 HNF1A HNF4A JAG1 JAG2 KLHL42 LRIG3 LRP10 LRRC61 OCLN PREP RBM47 STARD10 SUSD6 TCF7L2 TMEM127 WWP2"
614,19,0.2002,34.24,1.447e+04,0.002355,1.00000,"ANKRD31 BFAR CBY1 DIS3L2 GPSM2 LCN10 N4BP2L1 OR10V1 OR4A15 OR4A16 OR4C11 OR4C15 OR4D6 OR4P4 OR4S2 PLA2G3 PLCXD2 RASD2 SEC14L6"
615,19,0.2026,34.64,1.536e+04,0.002245,1.00000,"ACOX3 AXDND1 CCDC42 COA1 COG8 GXYLT1 IQUB KCTD21 KIAA1191 NRBF2 OR4C6 PBX2 RAMP3 RNF125 RPRD1A SH2D2A SNX4 UBE2L6 ZNF549"
616,18,0.2028,31.04,1.454e+04,0.002125,1.00000,"C10orf67 C4orf51 CXCR5 DALRD3 FAM162A GCH1 GEMIN5 KCTD19 MAPK13 MUC22 OR52H1 PPIL6 RCAN2 RNF175 TLE4 TRIML2 ZKSCAN3 ZNF609"
617,22,0.2032,46.94,1.814e+04,0.002575,1.00000,"ADGRF3 ATP6V1C2 DCAF13 DSCAML1 DTNB FAM185A FAM89B HPCAL1 KANK1 KHK LPIN3 MS4A2 OAS1 OR1D2 OR5A1 ORC2 PLB1 SLC3A1 SPDYA TMEM68 TNNT2 TRIM54"
618,21,0.2026,42.55,1.735e+04,0.002440,1.00000,"ARSG CLN8 CTNNAL1 DRGX IAPP LRRC28 LYSMD4 LZTFL1 MFAP2 OR2M4 OR5B17 PACRG PGPEP1L RAB12 RELCH RFPL4B SHC2 SYT4 TBC1D2B TCN2 TTC23"
619,22,0.2042,47.17,1.825e+04,0.002573,1.00000,"AMBN C1RL CERS1 CLN5 CPLX1 DNAJC27 FAM24A KTN1 LSR MFSD5 MYOZ1 OR5T3 OR8A1 PDYN RNF19A SLC25A29 SMIM18 TTPA TXNDC15 USP54 ZNF257 ZNF813"
620,14,0.2082,18.95,1.090e+04,0.001732,0.999997,"ACSBG1 C2orf42 CCDC85A CEP68 GNPDA2 MAP3K13 MTTP OR10Q1 OR56A3 OR8U1 PGAM5 RGS2 SLURP1 SMIM1"
621,16,0.2053,24.64,1.273e+04,0.001928,0.999999,"APBA3 ARMH1 BOLL CRYBB3 DYDC2 EDIL3 EFCAB13 FAM169B GSTZ1 GULP1 OR9G1 PYROXD2 SLC50A1 SPRN TBC1D26 WDR75"
622,34,0.2006,112.5,2.263e+04,0.004933,1.00000,"ANKRD17 ATXN2L BTG1 CAPRIN1 CNOT1 CNOT10 CNOT11 CNOT2 CNOT3 CNOT4 CNOT6 CNOT7 CNOT9 DDX6 EIF3K EIF3L EIF4E2 FAM193A FXR1 G3BP1 G3BP2 GGNBP2 GIGYF2 GPBP1 LARP1 LARP4 LARP4B LSM12 NUFIP2 OTUD6B PUM1 SERBP1 SRRD USP10"
623,5,0.7955,7.955,3102,0.002550,0.996692,"CAB39 NRBP1 OXSR1 TSC22D2 WNK1"
624,31,0.2013,93.61,2.540e+04,0.003664,1.00000,"ABCB6 ACADL ALPI CHRND CHRNG CLDN24 COL4A3 COL4A4 COPS7B CRYGA CRYGB CRYGC CRYGD EFHD1 FBXO36 FGG FILIP1 KCNJ13 MMP25 MOGAT1 NEU2 P2RX2 PDE6D PRLH RAB17 RETREG2 SNORC TRAK2 TRIM61 VIL1 WNT10A"
625,23,0.2020,51.11,1.919e+04,0.002650,1.00000,"ANGPT2 AQR ATG4B C11orf71 CACNA1G CCDC105 CPLX1 EMC8 FAM222A KBTBD13 KCNAB2 LBH NMNAT3 NUP210 OLIG3 PANK2 PI4K2B PKNOX1 SCARA3 SCRT2 SLC30A7 SP2 TRAF3IP1"
626,19,0.2018,34.50,1.485e+04,0.002312,1.00000,"CHIC2 COMMD5 GCNT2 GSX2 HLF IGFBP4 KDR KIT LNX1 MS4A6E PANX2 PDGFRA PNMA8A PRRX1 SCFD2 SDK2 SHISAL2B TRIM40 TWIST2"
627,20,0.2004,38.07,1.640e+04,0.002310,1.00000,"ANKRD13D ANKRD27 ASRGL1 C5orf30 CHST15 DGAT2 KIAA1217 LMO7 MGAT4C PARPBP PGBD4 POLA2 PROKR1 SEMA6C SYTL2 TTC9 WNT10A XDH ZBED2 ZNF319"
628,77,0.2007,587.2,5.261e+04,0.01101,1.00000,"ABCE1 ALG11 CCNL1 CCT3 CDK11A CNIH4 COPB2 CSE1L CTNNBL1 DUX4 EFTUD2 EIF2S1 EIF3I EIF4A3 ETF1 GNL2 HSPA9 HSPE1 INTS11 ISY1 KPNB1 MTBP NARS NBEAL1 NEDD8 NUTF2 POLE PPP1R8 PRPF19 PRPF38A PSMA1 PSMA2 PSMA3 PSMA4 PSMA5 PSMA6 PSMB2 PSMB3 PSMD7 PUF60 RBM22 RPL11 RPL14 RPL17 RPL18 RPL18A RPL19 RPL23 RPL23A RPL27 RPL3 RPL37 RPL4 RPL5 RPL7 RPLP2 RPS13 RPS17 SARS SF3A1 SF3A2 SF3A3 SF3B3 SMU1 SNIP1 SNRNP200 SNRPA1 SNRPD1 SNU13 SRP54 TRAPPC3 UBL5 VCP WBP11 XAB2 YARS ZNF830"
629,22,0.2027,46.83,1.854e+04,0.002514,1.00000,"AGRN DAGLA DGKI ECI2 FLRT1 FRS3 GPATCH11 GRK4 ITGB1BP1 MS4A15 NXN PCDH7 PLA2G1B PRG4 S100PBP SARAF SH3BP2 TMBIM1 TMCO3 TMEM169 TNS2 UVSSA"
630,58,0.2007,331.7,4.693e+04,0.007000,1.00000,"ABCB11 ASTL BBS5 C2orf49 CASP10 CCDC74B CFC1 CFC1B CNNM4 COL3A1 CPO CRYGA CRYGB CRYGC CRYGD CXCR2 DAPL1 FAHD2A FAHD2B FAM178B GPR45 HOXD10 HOXD11 HOXD12 HOXD4 HOXD8 IL1F10 IL1RL1 IL1RN IL36G IL36RN LYG1 LYG2 MGAT4A MRPL30 MZT2A MZT2B POTEI PROC PSD4 RNF149 SCN1A SCN2A SCN3A SCN7A SCRN3 SCTR SLC11A1 SLC9A2 SSFA2 SULT1C2 TBC1D8 TFPI TRIM43 TTC30A TTC30B TUBA3D UPP2"
631,19,0.2020,34.53,1.552e+04,0.002215,1.00000,"ARSK CALY CD180 DOCK10 FADS6 FLT4 IL12RB1 KCTD16 LCP2 MAP9 MAST3 PCP4 PDIA2 SLURP2 SPATA19 STK32C STXBP5L XRCC6 ZNF880"
632,20,0.2045,38.85,1.662e+04,0.002327,1.00000,"BROX C17orf47 CCDC155 CETN1 COLQ GALM LEPROT LHFPL2 LTBP2 PCYOX1L RMDN2 S100A10 SRXN1 SST STK10 SYT8 TOGARAM2 TTC38 XPA ZFYVE21"
633,22,0.2033,46.96,1.849e+04,0.002528,1.00000,"APOL3 ARFGAP1 ARNTL C1QTNF12 CCR10 COLQ DZANK1 EFCAB12 GALNT5 GPHA2 HPCAL1 KLK6 MGME1 NRG1 PHGR1 PTCD2 RAB17 TMCO2 TMEM44 TNFRSF4 WISP3 ZAR1"
634,18,0.2025,30.98,1.433e+04,0.002152,1.00000,"ACER2 C12orf29 CD22 CMTM4 DNASE2B EVL EVX2 FBXO17 GJA1 KCNMB1 NAPSA PID1 PPARA SOX2 SOX21 TGM2 TIE1 UBQLNL"
635,73,0.2001,525.8,4.725e+04,0.01097,1.00000,"ALG1 ALG12 ALG2 ALG3 ALG5 ALG6 ALG8 ALG9 AUP1 CCDC134 CNPY2 CPD DERL1 DERL2 DNAJB11 DNAJC3 DOLK DOLPP1 DPAGT1 DPM1 DPM2 DPM3 ERN1 FAF2 FURIN GANAB HERPUD1 HSP90B1 HYOU1 IGF1R IKZF3 IRF4 IRS1 IRS2 KBTBD2 MANF MEF2C MPDU1 MPI NFKB1 OST4 OSTC PGM3 PMM2 POU2AF1 PRDM1 PRKCSH RPN2 SEC61B SEC62 SEC63 SEL1L SERP1 SLC33A1 SLC35B1 SLC39A7 SMAD7 SSR1 SSR2 SSR3 STT3A STT3B SURF4 SYVN1 TCF3 TMEM258 TMEM41B UBE2G2 UBE2J1 UFL1 UFM1 UGP2 XBP1"
636,22,0.2024,46.75,1.847e+04,0.002518,1.00000,"ADAM23 ANKRD34B C1orf54 DLG1 DNASE1L2 IL18R1 IL21R ITGA2 LGI3 MCAM METTL6 OPRD1 PCDHGA4 PDP1 PLA2G4B POLB POU5F2 SCN8A STARD6 TRIM9 USP31 WDSUB1"
637,21,0.2012,42.26,1.686e+04,0.002493,1.00000,"ATP2B4 C6orf163 CAMK1D CMPK2 CRY1 EVI5 GORAB GPR22 IL4I1 KSR2 MAPK8IP3 PCSK4 PLCD4 PRDX3 RNF34 S1PR3 SLC6A9 SSMEM1 TEX45 TMEM213 TNNT2"
638,65,0.2009,417.8,5.227e+04,0.007910,1.00000,"ACOXL ANKRD36B ASTL BBS5 BCL2L11 C2orf40 C2orf49 CASP10 CCDC138 CCDC74B CCDC88A CFC1 CFC1B CNGA3 CNNM4 COL17A1 DLX2 FAHD2A FAHD2B FAM178B GLI2 GPR45 HOXD10 HOXD11 HOXD8 IL1F10 IL1RL1 IL1RN IL36A IL36G IL36RN IL37 ITPRIPL1 LYG1 LYG2 MGAT4A MRPL30 MZT2A MZT2B NMS POTEG POTEI PROC PSD4 RNF149 SCN1A SCN2A SCN3A SCTR SEPT10 SLC9A2 SSBP3 STAT1 SULT1C2 SULT1C3 SULT1C4 TBC1D8 TEKT4 TGOLN2 TMEM177 TMEM185B TRIM43 TUBA3D ZNF514 ZNF532"
639,78,0.2011,604.0,5.059e+04,0.01176,1.00000,"AKT1 AP3B1 AP3D1 ARFRP1 ARL8B BLOC1S1 BLOC1S2 BORCS5 BORCS6 BORCS7 BORCS8 C12orf66 COG7 DEPDC5 DNAJC13 EIPR1 EPG5 FNIP1 GDAP2 GNPTAB HTT ITFG2 KPTN KXD1 LAMTOR1 LAMTOR2 LAMTOR3 LAMTOR4 MAPKAP1 MIOS MLST8 MTMR6 MTMR9 MTOR NPC1 NPC2 NPRL2 PDPK1 PSAP RAB14 RAB6A RAB7A RGP1 RIC1 RICTOR RMC1 RRAGA RRAGC SEH1L SNAPIN SPG21 SPNS1 SYS1 SZT2 TBC1D5 TBC1D7 TMEM251 TRAPPC2L TSC1 TSC2 VPS16 VPS18 VPS26A VPS29 VPS33A VPS35 VPS39 VPS41 VPS45 VPS50 VPS51 VPS52 VPS53 VPS54 WDR24 WDR59 WDR81 WDR91"
640,51,0.1911,243.7,3.538e+04,0.006822,1.00000,"AARS ATP6V0D1 BRAT1 BRF2 CDT1 CENPT CFDP1 CIAO2B CIAPIN1 COG4 COG8 DCTN6 DDX28 DONSON DYNLRB1 EXOSC6 FNTA GINS1 GINS2 GINS3 GINS4 HSPE1 INTS9 KARS MAK16 MPHOSPH6 NIP7 NOB1 NUP93 NUTF2 ORC6 PPP2CA PSMA4 PSMD7 RANGAP1 RPL13 RPL17 RPL3 RPL37 RSL1D1 SF3B3 SLC7A6OS SMU1 SNU13 TANGO6 TTI2 TXNL4B UTP4 VPS4B WDR73 ZC3H18"
641,22,0.2043,47.18,1.840e+04,0.002551,1.00000,"ABHD15 APBA1 CATIP DES DHRS3 ERGIC3 FLRT1 LCTL MPHOSPH9 NUB1 PIP5K1B PLEKHH1 PLIN1 POU3F1 PRKACG SMOC1 STARD3NL TIMP4 TMEM161A TRMO TTC32 ZBTB26"
642,24,0.2004,55.31,1.962e+04,0.002804,1.00000,"BRINP3 CCDC105 CP DMTN EFCAB12 FRG1 GEM GPANK1 IL13 IL36RN LBH LRRK2 MAL MRVI1 NLRP1 PLPP3 RGS18 RGS2 RGS21 RNF5 SCARA3 SH3GLB1 TMEM9 TROVE2"
643,21,0.2010,42.21,1.763e+04,0.002383,1.00000,"CEP78 ERH FLRT1 GRM4 HLA-DPA1 HLA-G IRX2 KCNAB1 KCNH4 LIMS2 MYADML2 OAZ1 PLPP4 PSORS1C1 REEP6 RND3 SHROOM1 STK38L TBC1D17 TRIM26 ZNF784"
644,32,0.2027,100.5,2.434e+04,0.004103,1.00000,"ABRAXAS2 ADRA2B AK3 ANKMY2 ARPC5L ARRDC4 C1QL1 CCDC96 CTSO CYS1 DNAL4 FAM174B HCLS1 HEXB IER5 ITPKA MDK NUDT22 PCMTD1 PLCB2 PLXND1 POLR1E PTRH1 PWP1 SALL3 SELENOM SLC25A38 TAC3 TCOF1 TMEM82 TNNT1 TSPAN17"
645,20,0.2012,38.24,1.635e+04,0.002328,1.00000,"AFAP1L1 C11orf42 CD200R1 CDKN1C CP CYTH2 ENOSF1 F11 FAM78B NHSL1 NUDT12 PMS1 PTDSS2 RD3L RETNLB SAMD3 SLC39A3 SPATA31A1 STAG3 SYCP2L"
646,17,0.2064,28.07,1.293e+04,0.002161,1.00000,"CFAP300 CLMP ETV6 FLI1 GJC1 IGF2BP1 LMO2 MICALL2 PPP2R2B RNF216 SMKR1 TJP1 TM6SF1 TMEM95 TRIM11 TRIM8 ZNF845"
647,23,0.2011,50.87,1.914e+04,0.002645,1.00000,"ACAP3 AQP1 CCDC177 CPA3 EPB42 ESM1 FBLN5 GPR88 KRT38 LYPD4 MAFA MEX3D NCR3 NKX6-1 PINK1 PLSCR4 PPP3R2 RNF183 RPL3L SFN SNAI3 TACC2 TSPYL4"
648,18,0.2049,31.35,1.490e+04,0.002095,1.00000,"ABCC3 EXOC3L4 EZR FSD1L IL23R LMOD1 LTA4H MOSMO PLS1 PPY RNF19B SLITRK3 STAC2 TCERG1L THPO TMBIM1 TPP2 ZCWPW2"
649,26,0.2002,65.07,2.054e+04,0.003150,1.00000,"CAPN5 CPB1 CXCR6 FCHSD2 FLRT1 FOLR2 GDPD4 GLRB GPR171 HADHB KCTD21 LRRC8A MCF2L2 MKS1 OMP OR8U1 P2RY2 P2RY6 PLEKHB1 PQLC2L PRKAR2B PTX3 TMEM86B TNFSF8 TOP3B UCP3"
650,30,0.2012,87.53,1.946e+04,0.004463,1.00000,"CNOT1 CNOT10 CNOT11 CSDE1 DHX29 EIF3A EIF3D EIF3E EIF3F EIF3G EIF3H EIF3I EIF3K EIF3L EIF3M EIF4A1 EIF4E2 EIF4G1 EIF4G2 FAM193A GGNBP2 GIGYF2 GPBP1 IPO7 MTBP PRRC2A PRRC2C RACK1 RPL27A STRAP"
651,21,0.2019,42.40,1.737e+04,0.002429,1.00000,"ALPK2 AMOTL1 APAF1 CHST4 ESYT3 FAM219B FAXC FMN2 GCK GHDC NAV3 ORMDL1 PHACTR4 PLSCR2 PLSCR5 PROZ PRR23B PRSS23 RALB TMCC1 ZNF575"
652,4,0.7809,4.685,2231,0.002088,0.992931,"PSMB5 PSMB6 PSMB7 THAP1"
653,79,0.1985,611.5,5.415e+04,0.01113,1.00000,"AATF ABCE1 CDC27 CDC6 CNIH4 DHX8 DUX4 EIF2S1 FAU HSPE1 PSMA1 PSMA2 PSMA3 PSMA4 PSMA5 PSMA6 PSMB3 PSMB4 PSMC5 PSMD1 PSMD11 PSMD12 PSMD3 PSMD6 PSMD7 RPL10A RPL11 RPL12 RPL13 RPL13A RPL14 RPL15 RPL17 RPL18 RPL18A RPL19 RPL23 RPL23A RPL24 RPL26 RPL27 RPL27A RPL3 RPL30 RPL31 RPL32 RPL35 RPL37 RPL4 RPL5 RPL6 RPL7 RPL7A RPL9 RPLP0 RPLP2 RPS11 RPS13 RPS14 RPS15A RPS16 RPS17 RPS19 RPS20 RPS23 RPS24 RPS27A RPS29 RPS3 RPS3A RPS6 RPS7 RPS8 RPS9 SARS SMU1 SNU13 WDR43 ZNF830"
654,30,0.2001,87.05,2.453e+04,0.003528,1.00000,"AADACL3 C1QB CLCNKA CLCNKB DNAH1 FAM131C FCN3 HSPB7 HTR6 IQGAP2 ISLR MTFR1L MTHFS MYOM3 NBL1 NCMAP NR2F2 PLA2G2E PLA2G2F PLA2G5 PQLC2 PSTPIP1 PTPRCAP RPS6KA1 SH2D5 TENM3 TMCO4 TNFRSF1B ZNF436 ZNF683"
655,18,0.2017,30.86,1.438e+04,0.002136,1.00000,"AGAP2 CFAP206 DNAJC5B DYSF HEPACAM2 IMPA2 LIN37 MUC20 NEURL2 NPC1L1 PDZD7 PDZRN3 PXMP2 RAPGEF4 TNNT3 TREML2 WEE2 ZNF837"
656,17,0.2029,27.60,1.325e+04,0.002073,1.00000,"ANO7 ATP5MC1 DNMBP FSD1L FUT1 PIK3CA PPP1R27 PTPRM R3HDM4 SPACA7 TGIF1 THADA TLR4 ZFAND2B ZFPL1 ZFYVE1 ZNF655"
657,21,0.2022,42.46,1.698e+04,0.002488,1.00000,"CAMK2N2 CASP10 CLEC4M CXCR2 ERGIC3 GPBAR1 GRIK1 KCNK10 LCTL MATN2 MYO1E NUB1 POU3F1 RAB28 SORD SPARC STXBP2 TMEM161A TRMO ZBTB26 ZNF613"
658,18,0.2051,31.38,1.452e+04,0.002152,1.00000,"ANO8 CACNA2D4 CHST11 CLDN10 EEA1 ENKD1 ENTPD7 FAM149A GGACT HEXA KIAA1257 KSR2 MKKS MTNR1A PFKP PPP1R3B RAB29 WSB1"
659,17,0.2035,27.68,1.342e+04,0.002052,1.00000,"ALDH1L1 AP4S1 ATP6V0E2 B3GALT1 CELSR3 DOK1 HDGFL3 LCN2 PLSCR2 PUS10 RAB4A RILP TMEM139 TMEM183A TMEM260 TTC9 ZC2HC1C"
660,19,0.2019,34.52,1.533e+04,0.002242,1.00000,"ANKRD23 BLID C3orf14 CASC4 EAF2 GAD2 GNB5 GNRH2 HCN3 INSL6 MLX NEU3 PLCH1 RAD9B SLC44A2 SOCS4 SYNGR4 TYRP1 ZCCHC2"
661,20,0.2008,38.15,1.633e+04,0.002325,1.00000,"ADH5 ANKRA2 BCHE CCDC34 FBXW9 ITPKC KIF5B LMTK2 LYSMD3 MIF4GD MOSPD3 PRKAG3 PRR29 RASSF5 SCN1A TBC1D22B TLDC2 VWA3B ZFP36 ZNF569"
662,62,0.2001,378.3,4.366e+04,0.008568,1.00000,"ABCE1 ATR CAMLG CDC23 COPB2 CSE1L DCTN4 DDX41 DDX46 EIF2S1 EIF2S2 ETF1 GEMIN5 HARS HSPA9 IK ISY1 LARS NARS NBEAL1 NEDD8 NHP2 NOP16 NUTF2 PHAX PRELID1 PSMA1 PSMA2 PSMA3 PSMA4 PSMA5 PSMA6 PSMB3 PTTG1 RACK1 RARS RBM17 RBM22 RPL17 RPL18 RPL18A RPN1 RPS14 RPS17 SEC61A1 SLU7 SMU1 SNRPD1 SNU13 SPDL1 SRP19 SRP54 SRPRB THG1L THOC3 TTC1 U2SURP UBL5 VCP WDR55 XAB2 ZMAT2"
663,19,0.2005,34.28,1.575e+04,0.002167,1.00000,"CCDC198 EMILIN1 FGF7 GFOD1 GP5 KIAA1522 KLHL33 KRTAP29-1 KTN1 LNX1 MOB3A NDST4 PIANP RBM6 SCYL3 SERPINB1 SGSH SHC2 ZKSCAN5"
664,39,0.2016,149.4,3.065e+04,0.004840,1.00000,"ATG2A CCBE1 CD248 CHRM1 FADS2 FERMT3 FLRT1 GAL3ST3 GLIPR2 HRASLS2 HRASLS5 KCNK7 MACROD1 MAP4K2 MDFI NRXN2 NUDT22 OCM2 PLA2G16 POLD4 PPP2R5B PYGM RARRES3 RASGRP2 SCGB1D1 SCGB1D2 SCGB1D4 SCGB2A1 SCGB2A2 SLC22A10 SLC22A9 SLC25A45 SPINDOC SSSCA1 SYT7 TIGD3 TSSK3 WDR53 YIF1A"
665,22,0.2006,46.34,1.844e+04,0.002501,1.00000,"ABHD4 ADGRV1 AMER2 C1QTNF9 CACNB1 CLEC14A CRYL1 EHBP1 FAM162B FBXO8 FCGRT GJB2 GJB6 KRT83 PCED1A RBP4 RET TLDC2 TUB ULBP3 VPS13B ZNF234"
666,23,0.2005,50.71,1.930e+04,0.002615,1.00000,"ADAMTS10 C6orf203 DAZL DSTYK EXOC3L1 FANCD2OS GPR27 GRM5 GRM7 IGFBP6 KCTD6 LITAF MCRIP1 NOX4 PIN1 PPP1R27 PRADC1 PRRT3 RETREG1 RNFT2 SLC23A3 TRAPPC3L TYR"
667,20,0.2003,38.06,1.677e+04,0.002259,1.00000,"AKAIN1 ANKRD62 CFAP69 FA2H FHL3 KLHDC8A LAMB2 LTBP1 MXRA7 NCR3 NFKBIL1 NOTO NSUN6 PALM3 PDC PPM1M PROM1 RILPL2 THBS4 ZNF48"
668,24,0.2015,55.62,2.005e+04,0.002760,1.00000,"ADARB2 ALDH4A1 BVES DNPH1 FXYD5 GAPDHS KCNJ11 LDHD LYVE1 NETO2 OR2A4 PLEKHG4 PLN PPM1E PTGES RIOK3 SORBS1 SP6 TBX21 TIFA TMEM68 TMEM99 YPEL2 ZDHHC14"
669,20,0.2026,38.49,1.421e+04,0.002693,1.00000,"ANKRD17 BTG1 C15orf48 CAPRIN1 CNOT2 CNOT3 CNOT4 CNOT6 CNOT7 G3BP1 LIMCH1 MERTK OSBPL5 PCTP RNF157 SERBP1 SGK2 SRRD TOM1L1 USP10"
670,24,0.2004,55.32,2.033e+04,0.002708,1.00000,"AGFG2 ATP11A ATP6V1C2 BPGM CDR2 CGA CXXC4 FAM166B FAM229B FGF22 GABBR1 GCNT2 GJA9 IGFBP2 KCNC3 MELK NEK3 OXCT2 POPDC3 RNF207 SGMS2 STK33 THBS4 VAMP1"
671,14,0.2043,18.59,1.083e+04,0.001709,0.999997,"ATG2B AVEN C5orf15 COX7B2 FAM117A GNAQ NPY ROM1 SLC12A2 SPRN TMEM202 TRIM41 UBXN1 WDFY1"
672,22,0.2034,46.99,1.815e+04,0.002576,1.00000,"AARD ACAD8 C5orf47 CACNB4 CFB DENND5B FMN2 GABRP HAND2 IGSF23 MIEF2 NHLRC1 NKD1 NXNL2 POTEG PPIL3 RELL2 RPL10L SCGN SNCAIP TEKT4 TRIM14"
673,19,0.2004,34.26,1.531e+04,0.002227,1.00000,"ADIPOR1 CCBE1 COL3A1 FAM92A GCNT4 H6PD LCN6 LCN8 MET MIPOL1 PDIA3 RGS20 RPRM SNAI1 SPAG4 TMEM141 TMEM202 WDR38 ZDHHC20"
674,54,0.2010,287.6,3.730e+04,0.007629,1.00000,"AK6 ARF1 ATRIP BMS1 C18orf21 C1D CCDC12 DHX33 DIMT1 EXOSC1 EXOSC10 EXOSC7 GMPPB GNL3 HEATR1 IMP3 IMP4 KRR1 METAP1 NAT10 NEPRO NOC4L NOL10 NOL6 NOP9 PDCD11 POP1 POP4 POP5 POP7 PSMD6 PTPN23 PWP2 RBM19 RFT1 RPP14 RPP30 RPP38 RPP40 RRP12 RRP9 SACM1L SHQ1 SRFBP1 STAMBP THOC7 UBA3 USP36 UTP15 UTP20 UTP25 UTP4 WDR3 WDR43"
675,20,0.2020,38.38,1.663e+04,0.002297,1.00000,"ABCG8 ATP10B ATP10D CYP4V2 FAM149A HOPX JPH4 LIMS2 MYO16 PRICKLE4 RUNDC3B S100A3 SELENOP SLF1 SPATA18 ST8SIA3 STK38L TIGD2 TMED4 TMEM204"
676,21,0.2029,42.60,1.729e+04,0.002451,1.00000,"ARHGAP22 BBOF1 BRINP3 CA14 COX7B2 DAGLA DRC7 FBF1 FMNL2 IGFN1 MAP3K5 OR6C65 ORAI2 RAB3IL1 SAMD9L SAR1B TMEM132D TMEM88B TNK1 TTC12 UBE2O"
677,19,0.2010,34.37,1.410e+04,0.002426,1.00000,"APOC2 ARCN1 ATP6V1A CD22 CD96 COPA COPE COPZ1 FXR1 FXR2 GCNT1 GOT1L1 KY OTUD4 SAXO2 SMG5 SMG6 SMG7 WDR62"
678,22,0.2001,46.22,1.810e+04,0.002541,1.00000,"AASDH AXL BORCS6 C9orf135 CCDC186 CEMIP2 CXCL8 DCUN1D2 DMRT2 ENTPD6 F3 IL4I1 KLHL8 MEI1 MYH13 RAB4B RASSF2 SCARB2 SLIT3 SPINT3 SPO11 TMEM43"
679,21,0.2011,42.24,1.742e+04,0.002413,1.00000,"ACO1 AKAP5 ANKRD29 BCAS4 EML1 HHLA2 HUS1B INHBB INSC NOD1 POU5F2 PRDM14 PROZ RALYL SDK1 SLC22A2 SMIM6 STARD6 TEX26 UBTD1 WDSUB1"
680,17,0.2067,28.11,1.319e+04,0.002122,1.00000,"BICD1 C1orf43 FAM102A GALNTL6 KIAA0100 KIAA1109 LONP2 NDRG1 NDUFV1 NFKBIZ RANBP17 SEMA4A SMIM6 STK38L TIMP3 TMCC1 VAPA"
