Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
1444,10,0.3035,13.66,8300,0.001639,0.999933,"ARHGEF10 CCDC17 COMMD1 E2F2 GPRIN3 HADHB LHFPL2 MATN2 RAB5A RASL11A"
1445,12,0.3089,20.39,1.070e+04,0.001898,0.999986,"ADGRV1 C20orf27 C2orf66 CABP1 DECR2 FAM151B GAD2 MISP NQO1 RAB6B RHBDF1 TMEM8A"
1446,10,0.3167,14.25,7938,0.001788,0.999933,"DRD3 ENO2 IQCC LCORL NPPB OXR1 PAPOLG RAD51AP1 STX12 TLR10"
1447,7,0.3129,6.570,5410,0.001210,0.999299,"C3orf14 EAF2 GNRH2 MLX NEU3 RAD9B ZCCHC2"
1448,8,0.3023,8.464,6211,0.001357,0.999679,"CCR10 CHCHD5 GPR45 MALL OR5A2 OR8B4 RASSF1 ZNF320"
1449,21,0.3035,63.74,1.468e+04,0.004311,1.00000,"ATR CHERP COPB2 DDX41 EIF2S2 GEMIN5 IK ISY1 LARS RACK1 RBM17 RBM22 RPN1 RPS14 SEC61A1 SLU7 SRPRB TOPBP1 TTC1 U2SURP ZMAT2"
1450,10,0.3098,13.94,7991,0.001737,0.999933,"ADAM18 ARFGEF2 BTNL3 COL12A1 FBXO22 FKBP1B PLEKHG5 RABL6 RBMS3 SFRP1"
1451,11,0.3051,16.78,8995,0.001857,0.999969,"DOCK3 DUS4L FAM198A HIP1 KRBOX1 NPHS2 RDX TRIM59 ZNF197 ZNF860 ZSCAN4"
1452,8,0.3029,8.481,6317,0.001337,0.999679,"CCDC166 FAM234A GLT8D1 LBR MFSD3 REEP6 RHNO1 TKTL2"
1453,9,0.3007,10.83,7108,0.001517,0.999853,"ACTL7B DCANP1 FSD2 PCDHA13 RELL1 SH3GL3 SHARPIN TAS2R38 TLCD1"
1454,9,0.3008,10.83,7017,0.001537,0.999853,"CCDC138 FAM241B HACD1 KCNH8 KIRREL1 LRRN4 LYPD6 RFPL1 SAV1"
1455,10,0.3038,13.67,8095,0.001682,0.999933,"ADAMTS15 ADAMTS8 APOA1 BDH2 C12orf43 OAF RFPL4B RGMA SDS VAT1"
1456,9,0.3024,10.89,7182,0.001510,0.999853,"APLP2 CCDC138 LYG1 LYG2 NTSR1 RGS20 SDR16C5 SRMS TMEM179"
1457,9,0.3108,11.19,7488,0.001489,0.999853,"ATP23 C11orf42 FADS6 MUC21 PRM2 RGS9 SLC38A10 SPEM2 UNK"
1458,8,0.3159,8.846,6457,0.001365,0.999679,"ATP6V0E2 C11orf94 CDNF ERICH5 PIP RGSL1 SHF TMEM168"
1459,11,0.3020,16.61,9130,0.001812,0.999969,"ADORA2B AQP8 CDKN2D CHP2 HECW1 KIAA0556 NPSR1 RIDA RXRB SCNN1B TMEM182"
1460,8,0.3171,8.878,6554,0.001349,0.999679,"AKAIN1 FA2H FHL3 LTBP1 MXRA7 NSUN6 PALM3 RILPL2"
1461,9,0.3188,11.48,7337,0.001558,0.999853,"DDN DEPDC4 DUOX1 KCNN2 PBX4 PCBP4 PRADC1 RINL TMEM26"
1462,9,0.3141,11.31,7252,0.001553,0.999853,"ANTXRL FAM222A KIAA0408 OR1M1 RNF112 SLC25A45 TEX33 TLR5 TMEM262"
1463,8,0.3079,8.622,6121,0.001403,0.999679,"CHL1 MSRB2 RDH11 RNF125 SOX2 SOX21 SWSAP1 VAT1"
1464,9,0.3110,11.20,7498,0.001488,0.999853,"CGA FAM166B FAM229B GABBR1 GCNT2 MELK RNF207 THBS4 VAMP1"
1465,11,0.3087,16.98,9074,0.001863,0.999969,"ADGRF3 ATRAID C2orf70 DTNB KANK1 MS4A2 OR5A1 PLB1 RNF217 SMPD3 TRIM54"
1466,9,0.3045,10.96,7243,0.001508,0.999853,"CA7 CLDN18 ENO2 ITPR3 OR51M1 RNF32 TFR2 TPCN1 ZNF805"
1467,10,0.3009,13.54,8179,0.001649,0.999933,"ERGIC2 FAM183A FAM221A MPL NUDT19 ONECUT1 RNF44 SLC35F6 SRR SVBP"
1468,10,0.3064,13.79,8404,0.001634,0.999933,"EXOC3L1 FAHD1 GALNT6 GRM5 HIBCH KNDC1 MYO3B PLG RNFT2 TRAPPC3L"
1469,10,0.3104,13.97,8341,0.001668,0.999933,"AK7 AKAIN1 AP5B1 FBXO32 FCER2 IQCJ PAX4 RFX8 RNPEP SPTLC3"
1470,7,0.3027,6.357,5306,0.001193,0.999299,"COX7B2 FAM117A NPY ROM1 SLC12A2 TMEM202 UBXN1"
1471,27,0.3022,106.1,2.164e+04,0.004865,1.00000,"ARHGAP31 ARHGEF26 CPA3 CPB1 ERICH6 FAM131A GPR160 GPR171 GPR87 MFSD1 NPHP3 P2RY12 P2RY13 P2RY14 PLD1 PLSCR1 PLSCR2 PQLC2L ROPN1 SCHIP1 SELENOT SERPINI1 SERPINI2 TFDP2 TM4SF18 TM4SF4 WDR5B"
1472,8,0.3013,8.437,5960,0.001410,0.999679,"FTL GPI MLX PGLS PLCH1 ROS1 SLC1A1 TXNIP"
1473,11,0.3166,17.41,9210,0.001883,0.999969,"AARD C5orf47 CACNB4 CFB DENND5B FMN2 NKD1 PPIL3 RPL10L SCGN SNCAIP"
1474,34,0.3035,170.2,2.328e+04,0.007239,1.00000,"AK6 C18orf21 C1D C1orf109 DHX33 EXOSC1 EXOSC10 HEATR1 IMP3 IMP4 KRR1 METAP1 MYBBP1A NEPRO NOC4L NOL10 NOL6 NOP9 PAK1IP1 PDCD11 POP1 POP4 POP5 POP7 RBM19 RPP14 RPP21 RPP30 RPP38 RPP40 RRP12 UTP4 WDR18 WDR43"
1475,9,0.3134,11.28,7082,0.001587,0.999853,"ADIPOR1 CCBE1 COL3A1 H6PD MET RPRM SNAI1 SPAG4 WDR38"
1476,27,0.3022,106.1,1.857e+04,0.005664,1.00000,"ACTG1 ARHGEF12 BTBD9 CORO1C FLII GNA13 LPAR2 LRRFIP2 LUZP1 MPRIP MYH9 MYL12A MYL12B MYL6 MYO9A MYO9B NUAK2 PPP1R12A PPP1R12C RHOA RIC8A ROCK1 ROCK2 SIAH1 SPECC1L SSH2 TMOD3"
1477,16,0.3098,37.17,1.124e+04,0.003286,0.999999,"ARF1 ATRIP CCDC12 EXOSC7 GMPPB GNL3 PSMD6 PTPN23 QARS RFT1 RPP14 RRP9 SACM1L SHQ1 THOC7 UBA3"
1478,30,0.3016,131.2,2.059e+04,0.006314,1.00000,"ABCF1 C1orf109 DHX16 DHX33 EXOC2 FARS2 IMP3 LYRM4 MRPS18B MYBBP1A NOL7 NOL9 NUP153 PAK1IP1 POP5 PPP1R10 PRPF4B PSMG4 RIOK1 RPP21 RPP30 RPP40 SNRNP48 SPATA5L1 TIMM10 TRMT112 TUBB4B UTP4 WDR18 WDR46"
1479,34,0.3024,169.6,2.742e+04,0.006133,1.00000,"ASTL C2orf40 C2orf49 CCDC74B CFC1 CFC1B CNNM4 COL17A1 FAHD2A FAHD2B FAM178B FAP GPR45 IL1F10 IL1RN IL36A IL36G IL36RN LYG1 LYG2 MGAT4A MRPL30 POTEI PSD4 RNF149 SCTR SEPT10 SLC9A2 SULT1C2 SULT1C4 TBC1D8 TEKT4 TRIM43 TUBA3D"
1480,9,0.3002,10.81,7131,0.001509,0.999853,"DNAH2 EFNA2 GON7 LTBP2 RTL1 SIM1 SPATA7 TRIQK ZFP1"
1481,10,0.3046,13.71,8399,0.001625,0.999933,"ATP10D HOPX JPH4 PRICKLE4 RUNDC3B SELENOP SLF1 SPATA18 TIGD2 TMED4"
1482,8,0.3041,8.516,6253,0.001357,0.999679,"ANGPTL4 C10orf82 C1QTNF2 CDHR5 OR5AP2 OR8K1 PCDHGB4 RWDD2A"
1483,10,0.3086,13.89,8207,0.001685,0.999933,"ATP2C2 BIRC7 CD37 CHRD GHR PPFIA3 RANBP17 RHBDF1 RXFP3 SIGLEC10"
1484,11,0.3073,16.90,9191,0.001831,0.999969,"CLDN20 HOXD8 PDZD3 PEX11B PPIL6 RAB32 RIMS2 SAC3D1 SUMO3 TSPAN9 ZNF669"
1485,8,0.3027,8.475,6147,0.001373,0.999679,"RECQL RIMKLA RNF135 SAMD5 SEC24A STBD1 ZNF433 ZNF69"
1486,10,0.3047,13.71,8130,0.001680,0.999933,"ARHGAP22 BBOF1 FBF1 FMNL2 OR6C65 ORAI2 SAMD9L TMEM132D TMEM88B UBE2O"
1487,10,0.3004,13.52,7915,0.001701,0.999933,"APOC2 CD22 CD96 FXR1 FXR2 GCNT1 GOT1L1 KY SAXO2 WDR62"
1488,8,0.3156,8.836,5956,0.001477,0.999679,"ACKR3 CNBP SBK2 SLC6A16 SMG8 SMG9 SUSD4 TRIM68"
1489,24,0.3012,83.14,1.563e+04,0.005275,1.00000,"ANAPC13 ANAPC15 ASPM CCT4 CCT5 MAD2L1BP MSTO1 PDCD5 PFDN1 PFDN4 SGO1 SGO2 SKA1 SKA3 SPAG5 TBCA TCP1 TUBA1B TUBA1C TUBB TUBB4B TXNDC9 UBE2C UBE2S"
1490,9,0.3090,11.12,7388,0.001500,0.999853,"ABHD15 CYP20A1 FOXJ1 KLK12 LOXHD1 PELI1 RPL3L SCEL SGSM2"
1491,53,0.3001,413.5,4.270e+04,0.009566,1.00000,"ADA BCAS4 BPIFA3 BPIFB4 CASS4 CDH22 CNBD2 CPNE1 CTSZ DEFB115 DEFB116 DLGAP4 DUSP15 EPPIN FAM209A FAM209B FAM83C FOXS1 GGT7 GHRH HCK KIAA1755 LBP MAP1LC3A MTRNR2L3 MYH7B MYLK2 NDFIP1 NOL4L NPBWR2 OCSTAMP OPRL1 PMEPA1 R3HDML RBM38 RBPJL RIPOR3 SLC12A5 SLC13A3 SLC2A4RG SNTA1 STX16 TFAP2C TLDC2 TM9SF4 VSTM2L WFDC11 WFDC6 WFDC8 WISP2 XKR7 ZGPAT ZNF341"
1492,9,0.3057,11.01,7243,0.001514,0.999853,"ACO1 CACNA1G HIPK3 HUS1B KRT32 KRT36 MAMDC4 NUTM2G SDCCAG8"
1493,9,0.3095,11.14,7273,0.001526,0.999853,"HHLA2 HUS1B INHBB INSC NOD1 POU5F2 SDK1 SLC22A2 WDSUB1"
1494,10,0.3136,14.11,8145,0.001726,0.999933,"CX3CR1 FAM71A NAV3 NFASC PLA2G6 PLAC8L1 RAPGEF5 SEC16B TFAP2E TMEM262"
1495,11,0.3034,16.69,8947,0.001857,0.999969,"ADORA2B CXCL11 IL36RN LGI2 NANP PDIA5 PSD3 SELENOO TTC3 UBOX5 UGT1A8"
1496,8,0.3261,9.132,6288,0.001447,0.999679,"C4orf47 FRMD8 GSTZ1 GULP1 PYROXD2 SELPLG TNFAIP3 TRHDE"
1497,9,0.3032,10.92,7347,0.001480,0.999853,"HEATR5B NCEH1 NT5C1A PPP3R1 SERPINA5 SLC22A3 STK19 STRN TRAF3IP3"
1498,12,0.3058,20.18,9043,0.002221,0.999986,"B3GNT4 C11orf53 COLCA2 IDE POU2F3 SF3B6 SOX4 STAM2 STMN2 TFAP2B TP73 ZNRF4"
1499,10,0.3016,13.57,8005,0.001688,0.999933,"CNBD2 DAAM2 EPB41L4B ERGIC3 FOLH1 NOX4 RGS9 SGK2 WDR17 ZNF639"
1500,24,0.3030,83.64,2.015e+04,0.004124,1.00000,"ADGRV1 ANKRD55 ARSB BHMT BHMT2 CD180 CDH12 DMGDH ERAP2 ERBIN F2R F2RL1 F2RL2 FST GAPT GZMK ITGA1 ITGA2 NDUFS4 RAB3C RNF138 SGTB TMEM171 TRIM23"
1501,10,0.3155,14.20,8313,0.001701,0.999933,"ABHD4 FABP7 FAM178B FAM217A FUCA1 FYTTD1 SH2B3 SUCLG2 UNC93A ZNF362"
1502,10,0.3183,14.32,7897,0.001806,0.999933,"ART4 CFAP44 DRD3 ENO2 LCORL LRBA OXR1 RAD51AP1 SH2D3A TLR10"
1503,10,0.3136,14.11,8214,0.001711,0.999933,"DDX60 GPNMB KIF4B NEURL4 PLD3 SH3YL1 TBC1D8 UBXN1 USP53 WFIKKN2"
1504,11,0.3006,16.53,9180,0.001793,0.999969,"ACAD10 C1orf131 CTNNAL1 KBTBD4 MAB21L1 ORMDL3 RNF10 SHANK1 SLC17A8 TECTA TTC9C"
1505,10,0.3124,14.06,8273,0.001692,0.999933,"ABLIM1 CCNI2 ESR2 HOGA1 LGALS3 OSR2 PI16 PLAGL1 SHCBP1L ZNF782"
1506,10,0.3013,13.56,7980,0.001692,0.999933,"C18orf54 C1orf210 CLDN1 FOXF1 IGDCC4 MC4R RTP5 SHISA2 SKOR1 TTLL3"
1507,9,0.3002,10.81,7161,0.001503,0.999853,"C1QTNF5 C9orf16 CACNB1 FJX1 HBEGF LDLRAD3 LRRC75A PROX1 SHISA6"
1508,9,0.3070,11.05,7292,0.001510,0.999853,"ALDH1L2 ANO4 CCDC166 CIC KCNV1 OPN1SW SHKBP1 TMEM233 WNT9A"
1509,9,0.3032,10.92,7266,0.001496,0.999853,"ADCY8 FAM83B GSDMC LCLAT1 MBNL2 SIDT2 TMEM45A TTC39A ZNF106"
1510,13,0.3012,23.50,1.068e+04,0.002190,0.999993,"BBS5 CRYGA CRYGB CRYGC CRYGD GNG8 GRB14 GUCA1C HIBCH KCNN2 PRLH SCN2A SIL1"
1511,10,0.3075,13.84,8264,0.001667,0.999933,"ADM ARHGEF37 HTRA3 IRX3 MAMDC4 PACS2 RUBCNL SIRPB2 SLC25A38 VAX1"
1512,9,0.3038,10.94,6973,0.001562,0.999853,"ABCC4 CACNA1E CD14 EHBP1L1 HOOK2 LRRIQ4 LY6G6D SLC13A4 TRMT10B"
1513,10,0.3086,13.89,8098,0.001708,0.999933,"CEP162 CRHBP PSMC4 RPL5 SEC22C SEC61G SIX3 SLC15A2 TMEM25 TRABD2A"
1514,10,0.3006,13.53,8265,0.001630,0.999933,"FAM174B GNGT2 GUCA1C ITGBL1 RIT2 RSRC1 SCAF1 SLC16A5 SPATA4 TPCN2"
1515,10,0.3063,13.78,8168,0.001681,0.999933,"C6orf48 ERAP1 FGF18 LHFPL5 NEK10 PATE3 PXT1 SLC23A1 TRIM4 ZFP14"
1516,9,0.3080,11.09,7345,0.001504,0.999853,"ARHGAP22 ERN2 IL12A LYZL6 PDZD8 POGLUT1 RAB34 SLC25A27 SLC28A1"
1517,32,0.3012,149.4,2.534e+04,0.005846,1.00000,"ABCA2 AK8 C9orf16 CEL CERCAM DPP7 ECPAS ENTPD2 ENTR1 FAM69B FBXW5 GBGT1 GLT6D1 LCN1 LCN10 LCN15 LCN6 LCN8 NPDC1 NTMT1 OR1N2 PHPT1 RNF224 SARDH STPG3 TOR1B TUBB4B UAP1L1 USP20 ZBTB6 ZNF782 ZNF79"
1518,9,0.3019,10.87,7293,0.001484,0.999853,"BNIPL CSAD GPR26 KRT7 SLC26A11 SLITRK6 STPG3 ZNF420 ZNF576"
1519,14,0.3097,28.18,9361,0.002993,0.999997,"ACIN1 BCAS2 CCNL1 CDK11A CTNNBL1 MMP23B PAXBP1 PNISR PPP1R8 PRPF19 SAP30BP SF3A3 SNRPA WBP11"
1520,8,0.3097,8.673,6095,0.001417,0.999679,"CPA6 CYB5R2 GDNF NKX6-2 NSMAF SLC28A3 ZBTB48 ZDHHC4"
1521,9,0.3141,11.31,7339,0.001535,0.999853,"AMN AQP8 DEGS2 GRN HS3ST4 OR2AG1 SLC2A9 SMIM2 TMEM204"
1522,11,0.3022,16.62,8866,0.001866,0.999969,"BNC2 C16orf71 COL9A1 CTGF GPER1 LRMP MESP2 SLC35D3 SPINK6 ST6GALNAC6 ZFHX4"
1523,32,0.3004,149.0,2.132e+04,0.006919,1.00000,"BUB3 C1orf109 DAD1 DBR1 DHX33 DPAGT1 EIF6 FARSB HIST2H2AC HSPE1 IMP3 MYBBP1A OSGEP PAK1IP1 POP5 RPL11 RPL12 RPL13 RPL17 RPL37 RPL4 RPLP2 RPP21 RPP30 RPP40 RPS13 SPATA5L1 THG1L TIMM10 TRMT112 UTP4 WDR18"
1524,40,0.3014,235.1,3.050e+04,0.007629,1.00000,"ABHD16A AIF1 ATAT1 BTN2A1 BTN2A2 C6orf48 CFB CLIC1 GPX6 HIST1H1T HLA-A HLA-DMB HLA-DPB1 HLA-F HLA-G HSPA1L LY6G6F MICB MPIG6B MSH5 NCR3 NEU1 NUDT3 OR14J1 OR2B6 OR2J2 OR2J3 PPT2 PSORS1C2 SLC17A4 STK19 TAP1 TAPBP TNXB TRIM10 TRIM26 ZKSCAN4 ZNF184 ZSCAN16 ZSCAN31"
1525,35,0.3018,179.6,2.895e+04,0.006151,1.00000,"AARD C8orf76 CA2 CNGB3 COL14A1 COLEC10 ENPP2 FAM83A FAM84B FBXO32 FOXH1 GNPNAT1 GSDMC HSD17B4 KCNQ3 KLHL38 LYPD2 MCMDC2 MTSS1 NETO2 NOV PLEC PMP2 RGS22 RNF139 RRM2B SLC22A4 SLC30A8 TG TRMT12 WDYHV1 WISP1 ZHX2 ZNF250 ZNF707"
1526,10,0.3129,14.08,8516,0.001647,0.999933,"AMIGO3 ARL6IP5 CNST GPR162 IL22RA1 ITPR1 NEURL1 NRXN2 SLC6A20 TTLL3"
1527,36,0.3002,189.1,2.999e+04,0.006250,1.00000,"AARD C8orf76 CA1 CA13 CA2 CA3 CNGB3 COL14A1 COLEC10 CSMD3 CYP7A1 ENPP2 FAM135B FBXO32 GNPNAT1 GSDMC KLHL38 MCMDC2 MTSS1 NETO2 NOV PKIA PLEC PMP2 PRSS55 RNF139 RRM2B SLC22A4 SLC30A8 TMEM69 TRHR TRMT12 TRPA1 WDYHV1 WISP1 ZHX2"
1528,10,0.3036,13.66,8074,0.001685,0.999933,"CCDC140 CFC1 CYTH3 ISLR LYG1 MRPL30 PLCE1 SCN1A SLC9A9 VWA3B"
1529,10,0.3007,13.53,8157,0.001652,0.999933,"FLVCR2 GAS6 KCNIP1 MARCH2 NOX4 SLC36A4 SLCO3A1 TYR VWF ZNF782"
1530,12,0.3106,20.50,1.034e+04,0.001975,0.999986,"F13B HESX1 KCNK18 NRL PCTP PEAK1 RSPO4 RUBCN SLC49A3 SLIT3 SPO11 THPO"
1531,18,0.3098,47.40,1.144e+04,0.004115,1.00000,"ATM BRAP C16orf72 CDKN1A CHEK2 DCLRE1B FDXR MDM2 MDM4 PLAA PPM1D PPM1G SLTM TP53 UBC UBE2D3 USP14 USP28"
1532,9,0.3201,11.52,5757,0.001992,0.999853,"CASC3 CDK4 CDK6 CNBP SMG5 SMG6 SMG7 SMG8 SMG9"
1533,9,0.3117,11.22,7291,0.001533,0.999853,"ACTL9 ALKAL2 CD302 CYTH3 DNAJB2 ISLR PUSL1 SMIM24 SOCS2"
1534,8,0.3041,8.515,6373,0.001331,0.999679,"ANXA5 ATAD3C CALML6 LRRC25 SMIM4 THEGL VIM ZDHHC3"
1535,8,0.3128,8.760,6404,0.001362,0.999679,"AKAP12 GFOD1 LRRN4CL PELI1 SGSM2 SMIM8 TXLNB UST"
1536,9,0.3039,10.94,7288,0.001495,0.999853,"ARHGEF25 CUL7 DOPEY2 GPR171 HEPACAM HSD17B8 IFT80 SNAP91 UTS2R"
1537,11,0.3148,17.31,8976,0.001920,0.999969,"ALS2CR12 CEP41 ERVV-2 FMO2 IZUMO2 MPP7 OR1Q1 SH3GLB2 SNPH TMEM79 ZBTB26"
1538,19,0.3058,52.30,1.357e+04,0.003828,1.00000,"HEXIM1 LARP7 LSM2 LSM3 LSM4 LSM5 LSM6 LSM7 LSM8 MEPCE METTL16 MPHOSPH10 RBM28 SNRNP27 TMCO6 TNPO3 USB1 VARS ZNF511"
1539,10,0.3060,13.77,8038,0.001706,0.999933,"CCDC24 ERBB4 FAM131B GPR22 MGAT4C NAPEPLD PDLIM2 SDE2 SNRPN ZCCHC17"
1540,8,0.3150,8.821,6280,0.001399,0.999679,"AMOTL1 APAF1 CCDC138 CHST4 FAM241B LYPD6 PRSS23 SNTB2"
1541,10,0.3081,13.87,8269,0.001670,0.999933,"BARHL1 DNAJC18 ENHO NDNF POMGNT1 RNASE12 RSPRY1 SNTG2 TEX15 TMEM174"
1542,10,0.3104,13.97,7919,0.001756,0.999933,"ARHGEF16 CCDC110 GATD1 KCNG4 MC1R OARD1 RASGRP1 SLC8A3 SNX19 VPS9D1"
1543,26,0.3028,98.41,2.091e+04,0.004673,1.00000,"ARHGEF26 CPA3 CPB1 FAM131A GPR171 HRASLS HTR3D HTR3E KLHL6 MUC4 P2RY12 P2RY14 PLSCR1 PLSCR2 RTP1 RTP2 SCHIP1 SERP1 SERPINI1 SERPINI2 SLC51A SLC7A14 TCTEX1D2 TFDP2 TM4SF19 TM4SF4"
1544,33,0.3002,158.5,2.237e+04,0.007017,1.00000,"AK6 BUB3 C18orf21 C1D C1orf109 DHX33 EIF6 IMP3 KRR1 METAP1 MYBBP1A NEPRO NOC4L NOL6 NOL9 PAK1IP1 POP1 POP4 POP5 POP7 PWP2 RPP14 RPP21 RPP30 RPP38 RPP40 RRP12 SPATA5L1 TIMM10 TRMT112 URB1 UTP4 WDR18"
1545,16,0.3048,36.58,1.266e+04,0.002874,0.999999,"CD244 FYTTD1 LAMC2 MCF2L2 MDP1 MFGE8 ODF3B OR10Z1 RPL32 SLC25A17 SLC36A1 SOCS1 SPINK6 SPRR4 SWT1 UNC5C"
1546,8,0.3189,8.930,6399,0.001390,0.999679,"ADCY5 C12orf54 DES FAM3B SEC11C SOHLH1 SPCS2 TNNT3"
1547,11,0.3078,16.93,9332,0.001807,0.999969,"AKAP12 ATP4B BFAR MCUR1 RAB11FIP3 RAET1E SORBS1 ST6GAL2 TNP2 ZDHHC14 ZKSCAN2"
1548,12,0.3021,19.94,1.045e+04,0.001900,0.999986,"BACH2 CLDN15 GOPC NQO2 PIANP RFNG SAMSN1 SEPT9 SORL1 SOST SYNE2 ZNF326"
1549,10,0.3039,13.68,8301,0.001641,0.999933,"ABCA9 ADD2 C2CD4D HAL KRTAP23-1 PLPP7 SOX14 SPP2 SYDE1 ZNF431"
1550,11,0.3041,16.73,8265,0.002014,0.999969,"DPP3 NFIA PLAT PNLIPRP3 POLQ PREP SP7 UBE3A VPS36 XPNPEP1 ZER1"
1551,13,0.3067,23.93,9701,0.002454,0.999993,"BRAP FOXA1 JAG1 JAG2 KLHL42 LRP10 NRARP OCLN PREP RBM47 SUSD6 TMEM127 WWP2"
1552,8,0.3097,8.672,6243,0.001384,0.999679,"OS9 OSBPL8 PPM1L PTK2B SPATA19 TGM5 UGT1A9 ZNF267"
1553,8,0.3077,8.615,6392,0.001343,0.999679,"ABCD3 B4GALT2 CRYBB2 CTBS DENND4B MPDZ NCKAP5L SPATA20"
1554,10,0.3110,13.99,8090,0.001723,0.999933,"CHAC1 CHAC2 E2F4 FKBP14 FOXN3 GDPD1 OARD1 PDF RNF150 SPATA33"
1555,11,0.3000,16.50,9179,0.001790,0.999969,"C2orf15 CCL18 CXCL11 DIRAS1 HCRTR2 IL36RN NANP PDIA5 SPINK9 UBOX5 UGT1A8"
1556,8,0.3128,8.757,6384,0.001367,0.999679,"ARFIP1 CNKSR3 DACT1 IL7 MDFIC PTPRD RHBDL1 SPOCK1"
1557,9,0.3103,11.17,7114,0.001564,0.999853,"ACOT7 COL23A1 FGF14 GPD1 LMX1A NUP85 RELN SIAE SPOP"
1558,11,0.3015,16.58,9087,0.001817,0.999969,"CSNK1E CTRL FAM234A FAM69C IFNGR2 KCTD19 PLA2G12A SFI1 SPRY1 TNK2 ZNF70"
1559,8,0.3175,8.890,6339,0.001397,0.999679,"AGAP3 FAM241B FAM83F FAM89B KLRC2 SFT2D1 SLC46A2 SPSB2"
1560,9,0.3170,11.41,7392,0.001538,0.999853,"AKNAD1 COX8C CREBRF DIXDC1 FZD2 HADH KCNN2 SREK1IP1 ZDHHC6"
1561,8,0.3032,8.490,6276,0.001348,0.999679,"B4GALT2 DNAJC4 HMCN1 SSUH2 TFF2 VEGFB VWCE ZFPL1"
1562,9,0.3018,10.87,7104,0.001523,0.999853,"GGCT HSD17B11 IL22RA2 LGI2 LUZP6 ST6GAL1 TIRAP TMEM71 ZDHHC23"
1563,9,0.3144,11.32,7234,0.001558,0.999853,"AAED1 BICD2 C2orf66 C9orf47 CTAGE15 GALNT4 POLI RAB11FIP2 ST6GALNAC1"
1564,10,0.3132,14.09,8054,0.001743,0.999933,"ACYP1 ARHGAP31 BIN1 DDX58 LPP MAP1B MOB1B PHETA1 ST6GALNAC2 ZNF701"
1565,11,0.3057,16.81,9181,0.001823,0.999969,"DCAKD ETNPPL NKX6-1 PCDH10 PCDHB12 RNF150 SNTA1 ST8SIA4 TNIP3 UBQLN4 ZNF114"
1566,7,0.3265,6.856,5356,0.001275,0.999299,"ABHD18 AGBL2 CD320 CDK5R1 STAC TPRG1L TTC14"
1567,10,0.3052,13.73,8285,0.001651,0.999933,"AMIGO3 CABP7 CKAP2 DCAF5 GGA1 KCNG1 KRTAP9-8 STAT4 TMEM128 VDAC3"
1568,35,0.3042,181.0,2.829e+04,0.006340,1.00000,"ADD1 AFAP1 APBB2 ATP10D CHRNA9 CNGA1 COMMD8 CORIN CWH43 FGFBP2 FRYL GABRA2 GABRA4 GABRB1 GABRG1 KCTD8 MRFAP1L1 NIPAL1 OCIAD1 OCIAD2 PPP2R2C S100P SH3TC1 SLAIN2 SLC10A4 SLC34A2 SLIT2 TEC TLR1 TLR10 TLR6 TXK WDR19 ZAR1 ZFYVE28"
1569,9,0.3013,10.85,7256,0.001489,0.999853,"CPT1B ELMOD2 FEM1A MRE11 PGAP1 PGM2L1 SLC29A2 STK32A TPP2"
1570,9,0.3018,10.87,7079,0.001529,0.999853,"ARL4D ARMS2 C1QA CACNG7 EGR3 LANCL2 MMP3 SLC30A3 STOX1"
1571,9,0.3127,11.26,7345,0.001527,0.999853,"DEPP1 FEZ2 NECAP2 OR8H3 RAB22A SPINT2 STOX2 SYNGR2 TPRA1"
1572,9,0.3142,11.31,7209,0.001563,0.999853,"AHDC1 C12orf50 CKAP4 KLHL35 NUF2 SLC16A8 SLC30A2 STX17 ZBTB8B"
1573,10,0.3131,14.09,8228,0.001705,0.999933,"B2M COX6A2 EFCAB13 MTCL1 RARS RBP3 REG1A RTL10 SULT6B1 TMEM234"
1574,8,0.3169,8.874,6271,0.001409,0.999679,"CHN2 CHRNG DGKD RACK1 SFT2D3 SUMO1 ZBTB43 ZNF70"
1575,21,0.3044,63.92,1.414e+04,0.004487,1.00000,"ATM CDKN1A CHEK2 DCLRE1B DDX31 HDDC2 HEATR3 MDM2 MDM4 PPM1D PPM1G RPF2 RPL22 RPS27L SURF2 TP53 UBE2D3 UBE2K USP28 WDR89 XPO7"
1576,8,0.3206,8.977,6107,0.001464,0.999679,"DMRT2 FAM20C FBXO45 ISM1 MVB12B SUSD1 TBCCD1 TNKS1BP1"
1577,9,0.3148,11.33,7281,0.001550,0.999853,"DACT1 FES GDF10 MAN2C1 PSKH1 RFX2 SUSD3 ZNF300 ZSCAN30"
1578,10,0.3182,14.32,8084,0.001764,0.999933,"ADPRHL1 CCDC113 FRG2B GSG1L H1FNT PDE6C SEC16B SVOPL TROAP USP25"
1579,11,0.3005,16.53,9069,0.001815,0.999969,"DHX37 FBXL8 GSTZ1 KCNIP2 PAFAH1B1 PLB1 PRRT3 PYROXD2 SBNO1 SNN SYCE1L"
1580,12,0.3066,20.23,9855,0.002044,0.999986,"CYP4V2 FAM19A4 HTR1F LMOD3 NHLRC1 NLRP11 SCGN SECTM1 SFXN4 SYCE3 VN1R1 ZNF460"
1581,10,0.3055,13.75,8106,0.001689,0.999933,"CD5 CELA3B GNG5 HPCAL1 IDUA ITGBL1 PTHLH SYT8 TTC19 WWC2"
