Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
2505,26,0.4012,130.4,2.027e+04,0.006376,1.00000,"ADCY10 ATXN7L3B C8orf44 CARNS1 CCNB1IP1 EPB41L5 FEZF2 HMHB1 KIF26B LRRN1 LYRM1 MAP3K7CL MCOLN3 NDRG3 NECAP2 NIPSNAP3B PCDH10 PCDHB12 PCDHGA9 PLEKHB1 PPP1R9A RAB22A RNF114 SDR39U1 TEX12 ZNF286A"
2506,5,0.4326,4.326,4053,0.001063,0.996692,"GJC1 PPP2R2B SMKR1 TM6SF1 ZNF845"
2507,6,0.4101,6.152,4867,0.001259,0.998474,"EFCAB3 FTMT PPP2R2C RND2 S100A6 TSTD1"
2508,5,0.4392,4.392,4133,0.001059,0.996692,"GPR88 KRT38 NCR3 PPP3R2 TACC2"
2509,5,0.4466,4.466,4096,0.001087,0.996692,"ABCC3 LTA4H PPY TCERG1L TPP2"
2510,4,0.4297,2.578,3043,0.0008444,0.992931,"MVB12A PQLC3 ZNF175 ZNF470"
2511,5,0.4416,4.416,3930,0.001119,0.996692,"CDHR3 EFCAB6 PITPNC1 PPP1R3G PRAME"
2512,16,0.4041,48.49,1.248e+04,0.003862,0.999999,"CASS4 CELA3B CTSZ FAM209A FAM209B HCAR3 IFNA16 MTRNR2L3 NPBWR2 OPRL1 PRAMEF2 RBM38 SLC2A4RG STX16 TFAP2C ZGPAT"
2513,6,0.4360,6.540,4881,0.001335,0.998474,"COX8C FBF1 NT5C OTOP2 PRCD ZACN"
2514,5,0.4219,4.219,3783,0.001111,0.996692,"DIO3 GSTZ1 GULP1 PRDX1 ZNF616"
2515,6,0.4354,6.531,5102,0.001276,0.998474,"FBLN7 GPD1 KBTBD11 NRN1L PRICKLE1 ZNF781"
2516,21,0.4095,86.00,1.497e+04,0.005698,1.00000,"ANXA2R BRIX1 CCL28 CCT5 DROSHA EXOC3 FGF10 HCN1 ICE1 MRPL36 MRPS30 NADK2 NNT NUP155 RAD1 RPL37 TARS UGT3A1 WDR70 ZFR ZNF622"
2517,16,0.4062,48.74,1.228e+04,0.003943,0.999999,"ADAMTS8 C11orf53 CLDN25 CRYAB FXYD6 HSPB2 HTR3A HTR3B KCNJ1 KDELC2 NXPE1 NXPE2 NXPE4 OR8B8 POU2F3 TMEM136"
2518,12,0.4252,28.06,7947,0.003508,0.999986,"CCNA2 CCNB1 CDC25B CDC7 CKS2 CUL1 DBF4 FBXO5 FOXM1 LIN37 LIN54 PKMYT1"
2519,8,0.4101,11.48,5910,0.001934,0.999679,"ADCY6 ANKMY2 CMIP GNB1 GPR3 PRKACA PTGES3 RIC8B"
2520,8,0.4195,11.75,5386,0.002170,0.999679,"CMIP DHX29 PDE7A PRKAR1A SIK2 SIK3 STK11 STRADA"
2521,5,0.4283,4.283,3821,0.001117,0.996692,"CPNE5 PRKG2 STYX WDYHV1 YBX1"
2522,5,0.4296,4.296,3986,0.001074,0.996692,"ANKK1 JUND PRKN SMIM3 SURF6"
2523,6,0.4006,6.010,4734,0.001265,0.998474,"ALPG C22orf42 CRYBA4 PRNP SLC24A4 SLC5A1"
2524,8,0.4098,11.47,6553,0.001744,0.999679,"C12orf4 FGF23 MYO9A PROCR SPHK2 SYTL2 TMEM239 WDR60"
2525,6,0.4563,6.844,4739,0.001439,0.998474,"ANKRD65 BMT2 FAM120B HES4 IPCEF1 PROM1"
2526,6,0.4022,6.032,5042,0.001192,0.998474,"ARHGAP15 ARRDC1 CCL14 MMP26 NLRP2 PROP1"
2527,5,0.4045,4.045,3988,0.001011,0.996692,"COL6A3 DUSP27 PRR23A SLC30A7 UGT1A4"
2528,6,0.4109,6.163,4400,0.001395,0.998474,"CALCB FAM214B IGSF22 MRGPRX1 PRR5L SAA1"
2529,5,0.4273,4.273,4021,0.001059,0.996692,"FAM20C NEU4 OC90 PEBP1 PRRG2"
2530,6,0.4154,6.231,4934,0.001258,0.998474,"HOPX NR2E1 PATJ PRRT2 SPATA18 ZXDC"
2531,18,0.4069,62.26,1.425e+04,0.004338,1.00000,"C6orf203 COL19A1 DDX43 DOPEY1 DPPA5 ENPP3 FAM135A GABRR1 KHDC1 KHDC1L KHDC3L LGSN PRSS35 TAAR2 TAAR6 TCF21 VNN2 WISP3"
2532,5,0.4419,4.419,4016,0.001096,0.996692,"GRIN3B PALM PRSS36 STMP1 TRAFD1"
2533,5,0.4506,4.506,3989,0.001125,0.996692,"C2CD5 CDH24 HHIPL2 KIF16B PRSS57"
2534,5,0.4345,4.345,3958,0.001094,0.996692,"ANXA10 MEIOC PRTG RRAD STRADA"
2535,5,0.4128,4.128,3859,0.001066,0.996692,"CLEC4F PRUNE2 PTGFRN RAB42 RUNX1T1"
2536,5,0.4049,4.049,3889,0.001037,0.996692,"ALOX12B APOD CDH23 ERVFRD-1 PSMA8"
2537,4,0.7809,4.685,2231,0.002088,0.992931,"PSMB5 PSMB6 PSMB7 THAP1"
2538,8,0.4012,11.23,6599,0.001695,0.999679,"FAM198A KRBOX1 PSMB9 SLC22A14 SLC6A11 TATDN2 VIPR1 ZNF429"
2539,17,0.4121,56.05,1.156e+04,0.004810,1.00000,"AATF CDC27 CDC6 DHX8 PSMB3 PSMC5 PSMD1 PSMD11 PSMD12 PSMD3 PSMD6 PSMD7 RPL19 RPL23 RPL23A RPL27 ZNF830"
2540,15,0.4119,43.25,1.006e+04,0.004269,0.999999,"CDC27 CDC6 DHX8 PSMB3 PSMB4 PSMC5 PSMD1 PSMD11 PSMD12 PSMD13 PSMD3 PSMD4 PSMD6 PSMD7 ZNF830"
2541,21,0.4056,85.18,1.390e+04,0.006074,1.00000,"COPB2 EIF2S1 EIF3B ETF1 NEDD8 PSMA1 PSMA2 PSMA3 PSMA4 PSMA5 PSMA6 PSMB1 PSMB3 PSMG1 PSMG2 PSMG3 PSMG4 SMU1 SNU13 SRP54 VCP"
2542,11,0.4134,22.74,8864,0.002552,0.999969,"CD244 FYTTD1 KCNK7 MFGE8 OR10Z1 PEBP4 PSORS1C1 SLC36A1 SPINK6 SPRR4 STMND1"
2543,19,0.4026,68.85,1.390e+04,0.004916,1.00000,"ADAMTS10 C19orf66 CNN1 FBN3 ICAM1 ICAM3 OR1M1 OR7G1 OR7G3 P2RY11 QTRT1 ZNF121 ZNF266 ZNF433 ZNF443 ZNF625 ZNF627 ZNF69 ZNF700"
2544,5,0.4096,4.096,3902,0.001046,0.996692,"EPN2 PDZK1IP1 PSTPIP1 SLFNL1 TIE1"
2545,5,0.4190,4.190,3636,0.001148,0.996692,"DUSP5 EGR1 ESRP1 MIDN PTBP1"
2546,8,0.4001,11.20,6586,0.001694,0.999679,"ALDH3A1 ALOX15B AQP9 CPB2 PTCHD3 SLC30A2 TBC1D28 TMEM44"
2547,6,0.4192,6.288,4923,0.001272,0.998474,"AP4M1 CAPN11 HHLA2 LRFN4 MATN4 PTCRA"
2548,6,0.4148,6.222,4857,0.001276,0.998474,"ARL4A CIDEA JPH3 MNS1 PTER ZNF23"
2549,7,0.4077,8.562,5755,0.001482,0.999299,"BMP6 CYP27A1 PLA2G3 PTGER1 RASD2 SERPINA11 TEP1"
2550,6,0.4183,6.274,4707,0.001328,0.998474,"FAM166B FREM3 GRHPR PTGR2 RPS5 RXRG"
2551,6,0.4091,6.137,4715,0.001297,0.998474,"HYAL3 OR52N2 PREX1 PTH1R RILPL1 VSTM1"
2552,6,0.4061,6.092,4761,0.001275,0.998474,"AFM C18orf54 DBX2 KCTD19 PTH2R TLE4"
2553,7,0.4547,9.549,5021,0.001893,0.999299,"ATOX1 NAIF1 PTK7 SLC30A1 SLC39A10 SLC39A6 UBE3D"
2554,6,0.4121,6.182,4953,0.001244,0.998474,"CA12 CCL17 GUSB KIAA0825 PRRX2 PTMS"
2555,7,0.4030,8.463,5312,0.001586,0.999299,"CLEC12A CLEC4D CLEC5A CLEC9A PRB4 PTPN7 ST8SIA1"
2556,5,0.4455,4.455,3979,0.001116,0.996692,"FAM131C ISLR NR2F2 PTPRCAP SH2D5"
2557,5,0.4352,4.352,3973,0.001091,0.996692,"BCL11A CAMKV CHRNE PTPRT RIOK1"
2558,30,0.4019,174.8,2.447e+04,0.007076,1.00000,"C5AR1 C5AR2 CABP5 CALM3 CRX CYTH2 FFAR3 FLT3LG FUT1 GPR32 KIR2DL1 KIR2DL3 KLK11 KLK3 KLK6 LILRA4 PSG2 SIGLEC11 SIGLEC12 SIGLEC5 SIGLEC9 SPACA4 SPIB SULT2A1 SULT2B1 TPRX1 VN1R4 ZNF610 ZNF665 ZNF880"
2559,6,0.4061,6.092,4944,0.001228,0.998474,"ASCL2 ATP13A5 MTSS1 NMI PXDC1 SYBU"
2560,4,0.4723,2.834,2970,0.0009507,0.992931,"CFAP206 IMPA2 PXMP2 TREML2"
2561,5,0.4360,4.360,3885,0.001118,0.996692,"ATP5MC1 R3HDM4 THADA ZFAND2B ZNF655"
2562,10,0.4252,19.13,8074,0.002358,0.999933,"ABCB11 BBS5 CASP10 CRYGA CRYGB CRYGC CRYGD CXCR2 ILKAP PRLH"
2563,17,0.4057,55.18,1.142e+04,0.004795,1.00000,"C1orf109 CIAO1 CIAO2B CIAPIN1 FXN GLRX3 HSCB LONP1 LYRM4 NDOR1 NFS1 NUBP2 RTCB SOD1 TIMM10 TIMM9 WDR18"
2564,5,0.4296,4.296,3942,0.001086,0.996692,"C9orf50 DTNA KRTAP4-5 RAB27A SLC44A1"
2565,5,0.4448,4.448,4003,0.001107,0.996692,"DERA FGF4 MAFK RAB33B TPRG1L"
2566,6,0.4396,6.594,5053,0.001300,0.998474,"ARHGEF10 COMMD1 HADHB LHFPL2 MATN2 RAB5A"
2567,7,0.4246,8.916,6326,0.001405,0.999299,"ADGRV1 GAD2 MISP NQO1 RAB6B RHBDF1 TMEM8A"
2568,14,0.4150,37.76,8967,0.004181,0.999997,"ATM CDKN1A CHEK2 DCLRE1B MDM2 MDM4 MRE11 NBN PPM1D PPM1G RAD50 TP53 UBE2D3 USP28"
2569,7,0.4009,8.419,5517,0.001520,0.999299,"DRD3 ENO2 IQCC LCORL OXR1 RAD51AP1 TLR10"
2570,5,0.4005,4.005,3998,0.0009982,0.996692,"C3orf14 EAF2 NTAN1 RAD9B ZCCHC2"
2571,7,0.4042,8.488,5638,0.001499,0.999299,"CERS4 EGFLAM EPHB3 HMX2 RAI14 SELENOK TTC23L"
2572,5,0.4004,4.004,3643,0.001095,0.996692,"CDH26 CRACR2B GPR21 LDHAL6B RALGPS2"
2573,9,0.4006,14.42,7500,0.001915,0.999853,"ACADL CA13 CA2 CA3 NOXRED1 RALYL SERPINA1 SERPINA5 SLC7A13"
2574,5,0.4004,4.004,3658,0.001090,0.996692,"CDC42EP1 DAD1 HCFC1R1 NKX2-8 RAMP1"
2575,5,0.4500,4.500,4053,0.001106,0.996692,"CYP7B1 DBN1 FBXL22 RAMP2 TMEM254"
2576,7,0.4164,8.745,5979,0.001457,0.999299,"C14orf39 C2orf73 MARCH3 MGAT5B RAMP3 SH3BP2 VTI1A"
2577,7,0.4075,8.558,5076,0.001678,0.999299,"ANKRD66 PSMD6 RAP1GAP RPP14 SHQ1 THOC7 UBA3"
2578,5,0.4390,4.390,3822,0.001144,0.996692,"CHRD MMD MYOM2 RASEF ZCCHC14"
2579,5,0.4450,4.450,3963,0.001119,0.996692,"CDC42EP5 CHSY1 HIVEP2 NFKBIZ RASL12"
2580,5,0.4347,4.347,3846,0.001126,0.996692,"CHCHD5 MALL OR8B4 RASSF1 ZNF320"
2581,5,0.4265,4.265,3984,0.001067,0.996692,"ANKRA2 FBXW9 LYSMD3 RASSF5 SCN1A"
2582,6,0.4001,6.001,4619,0.001294,0.998474,"AREG BSPRY CWH43 EFCC1 RAVER1 ZMAT3"
2583,15,0.4048,42.51,1.186e+04,0.003563,0.999999,"ATP12A C1QTNF9 C1QTNF9B GJB2 GJB6 PCDH8 PSPC1 RCBTB2 RNF6 SIAH3 SLC25A30 SOHLH2 SPATA13 ZMYM2 ZMYM5"
2584,12,0.4099,27.05,8105,0.003317,0.999986,"ADAR DCP2 DDX6 EDC3 EDC4 EIF4ENIF1 LSM14A PNRC2 RBM12 RPRD2 SCAF8 XRN1"
2585,5,0.4323,4.323,4062,0.001060,0.996692,"APOE GBX2 NOX3 RBM12B TEX36"
2586,11,0.4056,22.31,7554,0.002936,0.999969,"ATR CHERP COPB2 EIF2S2 ISY1 RBM17 SEC61A1 SLU7 SRPRB TOPBP1 U2SURP"
2587,7,0.4141,8.696,5734,0.001511,0.999299,"CCBE1 PLA2G16 RBMS1 SCAMP2 SERTM1 TSSK3 WDR53"
2588,6,0.4199,6.298,4796,0.001308,0.998474,"ADAM18 BTNL3 COL12A1 FKBP1B RBMS3 SFRP1"
2589,6,0.4156,6.234,4938,0.001258,0.998474,"LRP6 RBP5 REEP3 SLC36A2 TCP10L ZNF346"
2590,6,0.4074,6.112,4830,0.001261,0.998474,"DOCK3 HIP1 NPHS2 RDX ZNF860 ZSCAN4"
2591,5,0.4388,4.388,3853,0.001135,0.996692,"BBS10 EXOC2 PDE3B REEP5 SLC12A3"
2592,5,0.4336,4.336,3912,0.001104,0.996692,"B4GALT4 DRD2 REG3A SLC15A1 WDR63"
2593,5,0.4303,4.303,3890,0.001102,0.996692,"ACTL7B DCANP1 RELL1 SHARPIN TLCD1"
2594,5,0.4458,4.458,3858,0.001151,0.996692,"DEFB135 GSTK1 MT2A PAFAH1B2 REX1BD"
2595,6,0.4174,6.261,4936,0.001264,0.998474,"DOK6 GSG1L REXO5 SLC30A2 SLC36A4 ZBTB8B"
2596,6,0.4305,6.458,4859,0.001324,0.998474,"CADPS LCN10 LMX1A RFESD TNFSF18 TTC21A"
2597,5,0.4468,4.468,4136,0.001076,0.996692,"APOA1 BDH2 C12orf43 RFPL4B RGMA"
2598,6,0.4001,6.001,4796,0.001247,0.998474,"ITIH4 RFX3 ROBO1 SCN11A TAOK3 ZNF621"
2599,5,0.4501,4.501,3782,0.001186,0.996692,"BACE1 GLB1L3 RGCC THYN1 TMEFF1"
2600,21,0.4037,84.78,1.419e+04,0.005920,1.00000,"ACTR10 ATP6V1D CCNK CINP DDX24 DYNC1H1 EIF2S1 EIF5 ERH EXOC5 LRR1 NRDE2 POLE2 PSMA3 PSMC1 PSMC6 RBM25 SNAPC1 TIMM9 TRMT5 WARS"
2601,7,0.4056,8.517,5588,0.001518,0.999299,"CHRNB4 CIZ1 GPR35 OR1L8 RGS1 TMEM154 WDR38"
2602,6,0.4457,6.685,4810,0.001384,0.998474,"CNN1 COL6A2 DZIP3 MTRF1 RGS10 SNORC"
2603,6,0.4028,6.042,4775,0.001260,0.998474,"DHRS2 DHRS4 FRMD6 NRL RGS12 SALL2"
2604,9,0.4023,14.48,7728,0.001866,0.999853,"AZIN2 C1orf127 C1orf216 CCDC28B DMRTB1 KNCN TSSK3 ZBTB8A ZBTB8B"
2605,5,0.4181,4.181,3887,0.001072,0.996692,"NTSR1 RGS20 SDR16C5 SRMS TMEM179"
2606,5,0.4320,4.320,4008,0.001074,0.996692,"ATP23 C11orf42 FADS6 RGS9 UNK"
2607,5,0.4241,4.241,3917,0.001079,0.996692,"ATP6V0E2 C11orf94 PIP RGSL1 SHF"
2608,6,0.4124,6.186,4831,0.001276,0.998474,"COLEC12 COQ8A FSCN2 IFNB1 PROM1 RHBDD2"
2609,5,0.4377,4.377,3869,0.001127,0.996692,"NUP37 PPP2R1B RHBDL3 TNNI3K WDR78"
2610,5,0.4192,4.192,3877,0.001077,0.996692,"FAM69C OR52I2 RHCG ST8SIA2 TMEM50A"
2611,5,0.4057,4.057,3895,0.001038,0.996692,"C2CD4C EMX1 FMO2 PITX1 RHOB"
2612,5,0.4408,4.408,4103,0.001070,0.996692,"FA2H FHL3 MXRA7 NSUN6 RILPL2"
2613,5,0.4383,4.383,3993,0.001094,0.996692,"C22orf42 FBXO45 GYPC RIMKLA SAMD5"
2614,20,0.4020,76.38,1.560e+04,0.004859,1.00000,"CCM2L COX4I2 CPNE1 DEFB115 DEFB116 DEFB118 DEFB119 DEFB121 DUSP15 FOXS1 HCK HM13 MYLK2 NOL4L REM1 RIMS4 SLPI TM9SF4 WFDC11 XKR7"
2615,6,0.4283,6.425,5049,0.001268,0.998474,"DEPDC4 KCNN2 PBX4 PRADC1 RINL TMEM26"
2616,6,0.4100,6.150,4799,0.001277,0.998474,"C17orf67 ENTPD5 KATNBL1 NEMP1 RITA1 SCPEP1"
2617,5,0.4508,4.508,4137,0.001086,0.996692,"RNF112 SLC25A45 TEX33 TLR5 TMEM262"
2618,5,0.4036,4.036,3805,0.001057,0.996692,"C11orf52 MST1 NBPF3 RNF152 SCRN1"
2619,6,0.4385,6.578,4992,0.001313,0.998474,"CFAP73 FHOD3 RNF167 SLC1A2 SOX18 TSPO2"
2620,4,0.4503,2.702,3010,0.0008944,0.992931,"CHST2 RNF180 SAA1 TCN1"
2621,6,0.4008,6.012,4910,0.001220,0.998474,"AP1S3 ELK4 RNF186 SLC44A3 TNFRSF12A WFDC8"
2622,6,0.4107,6.161,4952,0.001240,0.998474,"C5AR2 PTPDC1 RNF19B SPATA22 SPIB TLCD2"
2623,5,0.4229,4.229,3899,0.001081,0.996692,"FAM166B GCNT2 MELK RNF207 VAMP1"
2624,6,0.4357,6.535,4823,0.001350,0.998474,"ENO2 NPPB OXR1 RNF212 SGK3 ST18"
2625,7,0.4084,8.577,5979,0.001429,0.999299,"ADGRF3 ATRAID KANK1 PLB1 RNF217 SMPD3 TRIM54"
2626,5,0.4272,4.272,3995,0.001066,0.996692,"CA7 CLDN18 ENO2 OR51M1 RNF32"
2627,31,0.4021,187.0,2.499e+04,0.007410,1.00000,"ABCB5 ADCYAP1R1 AEBP1 AGR2 AGR3 CYP2W1 DAGLB GHRHR GRID2IP GSDME HOXA1 HOXA5 HOXA6 HOXA7 HOXA9 INMT KIAA0895 MICALL2 MINDY4 MTURN NME8 NPY PRR15 RBAK RSPH10B RSPH10B2 SCIN TMEM184A URGCP WIPF3 ZNF12"
2628,5,0.4264,4.264,3951,0.001075,0.996692,"ERGIC2 FAM221A RNF44 SLC35F6 SRR"
2629,6,0.4188,6.282,4882,0.001282,0.998474,"EXOC3L1 GALNT6 GRM5 HIBCH KNDC1 RNFT2"
2630,6,0.4382,6.574,4701,0.001393,0.998474,"CCDC42 PAFAH2 RNH1 SERPINB6 TRIM59 TSPYL1"
2631,6,0.4265,6.398,4986,0.001278,0.998474,"AKAIN1 AP5B1 PAX4 RFX8 RNPEP SPTLC3"
2632,5,0.4009,4.009,3954,0.001010,0.996692,"COX7B2 CRLF1 ROM1 TMEM202 UBXN1"
2633,5,0.4373,4.373,3930,0.001109,0.996692,"FTL MLX PLCH1 ROS1 SLC1A1"
2634,5,0.4325,4.325,3875,0.001112,0.996692,"C1orf226 FAM173A RP1L1 SSTR5 TRIM72"
2635,11,0.4116,22.64,8665,0.002599,0.999969,"CDK18 CHIT1 CNTN2 IGFN1 NFASC PEF1 RGS13 RGS18 RGS2 TMEM81 TROVE2"
2636,7,0.4163,8.743,5809,0.001499,0.999299,"AARD C5orf47 CFB NKD1 RPL10L SCGN SNCAIP"
2637,17,0.4071,55.36,1.282e+04,0.004289,1.00000,"ALDOC ARL10 BPNT1 CCDC102A DVL3 GIMAP5 GML OR5AU1 OR8I2 PIGS PLEKHG4 PM20D1 PSD4 RAET1L VASH1 WFDC11 WRN"
2638,13,0.4085,31.86,9300,0.003405,0.999993,"ATR COPB2 ISY1 MRPL3 MRPS22 NEPRO PIK3R4 RPL24 SRPRB TOPBP1 TRMT10C U2SURP ZBTB11"
2639,11,0.4119,22.65,7720,0.002917,0.999969,"CHERP DDX39B FAM32A HAUS8 MRPL34 RPL36 SUGP1 TIMM29 UBA52 UBL5 YJU2"
2640,25,0.4002,120.1,1.715e+04,0.006933,1.00000,"CNIH4 DUX4 EIF2S1 HSPE1 NBEAL1 NUTF2 OR2A25 RPL11 RPL12 RPL13 RPL17 RPL18 RPL18A RPL19 RPL23 RPL23A RPL27 RPL3 RPL37 RPL4 RPL9 RPLP2 RPS13 SNU13 ST20"
2641,19,0.4023,68.78,1.257e+04,0.005428,1.00000,"AK6 C18orf21 C1D C1orf109 DHX33 METAP1 NEPRO NOL6 POP1 POP4 POP5 POP7 RPP14 RPP21 RPP25L RPP30 RPP38 RPP40 SSB"
2642,6,0.4250,6.375,4830,0.001315,0.998474,"COL3A1 H6PD RPRM SNAI1 SPAG4 WDR38"
2643,24,0.4050,111.8,1.636e+04,0.006769,1.00000,"ABCG1 BUB3 CNIH4 DUX4 HSPE1 OR2A25 RPL11 RPL12 RPL13 RPL17 RPL18A RPL23 RPL23A RPL27A RPL37 RPL4 RPL6 RPL9 RPLP0 RPLP2 RPS13 RPS15A RPS28 RPS6"
2644,5,0.4299,4.299,3805,0.001125,0.996692,"BIRC6 MIDN RNF126 RRH ZNF283"
2645,7,0.4069,8.545,5803,0.001467,0.999299,"ATP5MC2 DCDC2 FAM177A1 KLHL38 OC90 RRNAD1 VPS13B"
2646,9,0.4144,14.92,6523,0.002275,0.999853,"ATRIP CCDC12 EXOSC7 GMPPB GNL3 QARS RFT1 RRP9 SACM1L"
2647,22,0.4027,93.02,1.769e+04,0.005218,1.00000,"FBXO9 FRS3 GSTA1 GSTA3 GSTA4 GUCA1A IL17A IL17F MLIP NCR2 PGC PKHD1 PRICKLE4 PRPH2 RAB23 RSPH9 SPATS1 TFAP2D TFEB TJAP1 TMEM217 YIPF3"
2648,7,0.4017,8.436,5340,0.001573,0.999299,"FBXO5 LIN54 RNF19A RSPO2 ST8SIA2 VIP VIPR2"
2649,8,0.4017,11.25,6031,0.001857,0.999679,"CFHR1 FCN2 RGS18 RGS2 RGS21 RSPRY1 TIAM2 TROVE2"
2650,6,0.4303,6.455,4884,0.001317,0.998474,"FA2H FHL3 NSUN6 RTKN SLC30A6 ZNF257"
2651,7,0.4414,9.270,5889,0.001568,0.999299,"BLOC1S2 CAMK1G PSD RTKN2 TMEM259 TPRA1 ZNF703"
2652,5,0.4303,4.303,3856,0.001112,0.996692,"DNAH2 LTBP2 RTL1 SPATA7 TRIQK"
2653,6,0.4094,6.140,4774,0.001281,0.998474,"NKX3-2 NLRP6 PALLD RTL6 SLC25A34 UMOD"
2654,7,0.4010,8.421,5898,0.001422,0.999299,"ANKIB1 CAPG GDF10 HOXA9 RHOBTB1 RTN2 TAGLN3"
2655,7,0.4232,8.887,5536,0.001599,0.999299,"MCCC1 PRG2 PRG3 PYGM RTN4R TMEM245 ZFPL1"
2656,6,0.4087,6.131,4851,0.001259,0.998474,"COL1A1 GNAT1 NAA80 PROB1 RUFY3 SAMD14"
2657,6,0.4092,6.138,4836,0.001265,0.998474,"C7orf61 CDK3 FAM166B GNG11 KIAA0355 RUNDC1"
2658,6,0.4058,6.087,5043,0.001203,0.998474,"ALB CNOT6L KLRB1 RUNDC3A SLC24A1 ZDHHC13"
2659,6,0.4301,6.452,5057,0.001271,0.998474,"HOPX JPH4 PRICKLE4 RUNDC3B SELENOP TIGD2"
2660,5,0.4283,4.283,3357,0.001270,0.996692,"CBFB RUNX1 RUNX2 RUNX3 SLC2A14"
2661,6,0.4261,6.391,4920,0.001294,0.998474,"ATP2C2 BIRC7 GHR RANBP17 RHBDF1 RXFP3"
2662,6,0.4295,6.442,5051,0.001271,0.998474,"APOF CHST3 NOX3 PPP1R3C S1PR1 TCF23"
2663,5,0.4474,4.474,4010,0.001112,0.996692,"ACER1 ANKRD10 FAM160A1 GOLGA4 S1PR3"
2664,7,0.4095,8.599,5853,0.001464,0.999299,"CLDN20 PDZD3 PPIL6 SAC3D1 SUMO3 TSPAN9 ZNF669"
2665,5,0.4169,4.169,3706,0.001121,0.996692,"DNAJB6 MLF2 SAFB2 TP73 ZNF428"
2666,5,0.4298,4.298,4019,0.001066,0.996692,"GPR182 HBD KSR2 METTL7B SAG"
2667,4,0.4450,2.670,3060,0.0008695,0.992931,"C1orf68 HES6 NIPSNAP3A SAMD12"
2668,6,0.4360,6.539,4990,0.001306,0.998474,"ARHGAP22 BBOF1 FBF1 FMNL2 OR6C65 SAMD9L"
2669,6,0.4417,6.625,4847,0.001362,0.998474,"ADAT1 CA9 FBXO10 FRMPD1 SAPCD2 UCK1"
2670,6,0.4422,6.633,5014,0.001318,0.998474,"ARMS2 ASIC5 CKM GGA3 HOXD8 SASH1"
2671,6,0.4022,6.033,4699,0.001279,0.998474,"ACKR3 CHRNE SBK2 SLC6A16 SMG9 SUSD4"
2672,7,0.4122,8.657,6309,0.001367,0.999299,"FGA FRMD4B MAP1B RIMS3 SCARB1 SNPH TMEM171"
2673,7,0.4021,8.444,5834,0.001442,0.999299,"CXCL8 DCUN1D2 DMRT2 KLHL8 RASSF2 SCARB2 SPO11"
2674,5,0.4470,4.470,4020,0.001108,0.996692,"CYP20A1 KLK12 LOXHD1 PELI1 SCEL"
2675,5,0.4622,4.622,3978,0.001158,0.996692,"GLDC PCDH15 RORB SCN5A ZFAND2A"
2676,5,0.4068,4.068,3824,0.001060,0.996692,"FAM69B SCRG1 STAT1 STPG3 USHBP1"
2677,7,0.4013,8.427,6033,0.001392,0.999299,"GGH LMX1A SCRN3 SHROOM1 SLC37A1 SNX15 ZIC4"
2678,8,0.4057,11.36,6543,0.001729,0.999679,"BATF2 CD47 GULP1 IFITM1 LRFN5 PKIB SDC2 SMKR1"
2679,6,0.4103,6.154,4892,0.001253,0.998474,"ACO1 CACNA1G HUS1B MAMDC4 NUTM2G SDCCAG8"
2680,5,0.4552,4.552,3975,0.001141,0.996692,"HUS1B NOD1 POU5F2 SDK1 SLC22A2"
2681,6,0.4227,6.340,4731,0.001335,0.998474,"CHRNB4 CSN1S1 DUSP22 EHD4 SDR42E1 STX1B"
2682,6,0.4235,6.353,4904,0.001291,0.998474,"CX3CR1 NFASC PLA2G6 PLAC8L1 SEC16B TFAP2E"
2683,25,0.4005,120.1,1.788e+04,0.006658,1.00000,"GMIP MEF2B ZNF100 ZNF101 ZNF124 ZNF14 ZNF195 ZNF253 ZNF43 ZNF443 ZNF486 ZNF492 ZNF625 ZNF676 ZNF682 ZNF69 ZNF714 ZNF737 ZNF763 ZNF791 ZNF844 ZNF878 ZNF91 ZNF98 ZNF99"
2684,6,0.4296,6.444,4817,0.001333,0.998474,"IL36RN LGI2 PDIA5 SELENOO TTC3 UGT1A8"
2685,5,0.4365,4.365,3874,0.001123,0.996692,"APRT CELA2A LRRC49 SELENOW VWA2"
2686,5,0.4471,4.471,3995,0.001115,0.996692,"C4orf47 FRMD8 GSTZ1 GULP1 SELPLG"
2687,6,0.4307,6.460,4697,0.001370,0.998474,"C1orf43 KIAA0100 KIAA1109 NDRG1 SEMA4A SMIM6"
2688,6,0.4253,6.379,5046,0.001260,0.998474,"B2M DGKG KCNJ15 SEMA4B ZNF415 ZNF576"
2689,5,0.4322,4.322,3894,0.001106,0.996692,"CLEC11A FSTL1 RSBN1L SCRIB SEMA5B"
2690,14,0.4167,37.92,1.123e+04,0.003356,0.999997,"C6orf203 ENPP1 ENPP3 GABRR1 SEMA6D TAAR1 TAAR2 TAAR5 TAAR6 TAAR8 TCF21 ULBP3 VNN2 WISP3"
2691,6,0.4203,6.305,4664,0.001347,0.998474,"AKR1A1 MMP1 PRKACA SERAC1 UCP3 USP47"
2692,18,0.4151,63.51,1.364e+04,0.004621,1.00000,"CCDC73 CYBC1 DDC DEF8 FDX1 KCNK13 MAFB MAPKAPK5 NAT8L PSKH1 RPH3A SELE SERPINC1 SLC5A12 TAL2 TNFRSF19 UCKL1 WNT8A"
2693,6,0.4165,6.248,5089,0.001223,0.998474,"CISD2 LGI3 SCARA3 SERPINH1 SOGA3 TSPYL1"
